ia_rms,ia_std,ia_kurt,ia_crest,ia_domFreq,ib_rms,ic_rms,current_unbalance,Te_mean,Te_std,Te_p2p,wm_mean,wm_std,wm_p2p,energy,fft_energy,torque_ripple,speed_ripple,thd_like,label
228.8869614432466,225.5586565476025,-1.1544338292918537,2.7217468941612286,50.0,217.9790072096298,217.9824095637831,0.0017011770766544032,5237.296655570517,2893.7477070332075,13995.39260416361,148.36127158990064,3.9517751865453095,14.163525866344997,523892411.1872226,5238924111872.225,2893.7477070332075,3.9517751865453095,0.8806280740443762,2
228.90281241055882,225.57467320459804,-1.1546641900138754,2.7215711008962984,50.0,217.9959046588726,217.9981258070382,0.0011105740828014632,5236.48986992459,2892.872424269618,13991.05062683355,148.3573924343669,3.951816473958997,14.15795812040298,523964975.29463476,5239649752946.348,2892.872424269618,3.951816473958997,0.8806426115460848,2
228.90458718984058,225.57653216201444,-1.1546830793989136,2.721688819422275,50.0,217.9986342825125,218.00063396923514,0.0009998433613134239,5236.386359968607,2892.7617641629017,13990.53455844516,148.35672732226374,3.951782878875806,14.175848704852001,523973100.3655132,5239731003655.131,2892.7617641629017,3.951782878875806,0.8806443356651081,2
228.9564718106182,225.6292193412824,-1.155412747498055,2.721098974351188,50.0,218.05380149321212,218.05556516016117,0.000881833474522864,5233.611273524984,2889.7794688737595,13982.80212983483,148.34269967348342,3.9517541198686406,14.172636442354985,524210659.8396641,5242106598396.643,2889.7794688737595,3.9517541198686406,0.8806989069500946,2
228.91125121917418,225.58335316170007,-1.1547860162773833,2.721522443739028,50.0,218.0057238499394,218.00763861401816,0.0009573820393882215,5236.014576368356,2892.3593621018163,13988.778181046451,148.3545749856606,3.951582075785937,14.189399031974006,524003609.3472788,5240036093472.787,2892.3593621018163,3.951582075785937,0.8806535694627635,2
228.90830358900035,225.58037640573997,-1.1547302482322837,2.7212481419117402,50.0,217.99959181091378,218.00322239925137,0.0018152941687930024,5236.24017632989,2892.6033232337227,13989.73361478465,148.3561171706329,3.952009302774504,14.171071856396992,523990114.51993954,5239901145199.395,2892.6033232337227,3.952009302774504,0.8806508417194303,2
228.96617864682486,225.63898468472897,-1.1555368773940673,2.7208210358300233,50.0,218.0616763676448,218.065087424244,0.001705528299609682,5233.15435083867,2889.2915331836357,13981.61856871772,148.34063916686392,3.9520570745527293,14.159954574520981,524255109.6412971,5242551096412.971,2889.2915331836357,3.9520570745527293,0.8807076888800124,2
229.0077796969895,225.68134516751365,-1.1561338194753459,2.7205004793032437,50.0,218.10716497205954,218.10836886899781,0.0006019484691393018,5230.886913350923,2886.8873092998497,13975.88296494768,148.32942688428034,3.9516346626879284,14.192490440690989,524445631.61744875,5244456316174.488,2886.8873092998497,3.9516346626879284,0.8807520841890591,2
228.93391533959903,225.6063156722653,-1.155091564721104,2.7214914622846407,50.0,218.0293408902209,218.03155413891764,0.0011066243483668359,5234.831764993589,2891.085911645645,13985.889966388899,148.34902415332576,3.9515859674397937,14.153636747633016,524107375.92718697,5241073759271.869,2891.085911645645,3.9515859674397937,0.8806756013565743,2
228.89884492661704,225.57066816705006,-1.154623782253374,2.7216891943502026,50.0,217.9929602954838,217.99526720710517,0.0011534558106802706,5236.642573197439,2893.038266089161,13991.87534152199,148.35779373845574,3.9517508734895763,14.161254698840992,523946812.0873947,5239468120873.95,2893.038266089161,3.9517508734895763,0.8806406377801512,2
228.95636047352193,225.62909520605567,-1.1554190308972538,2.721074036437388,50.0,218.0531865943585,218.05443429795773,0.0006238517996166593,5233.629556779992,2889.7985421202497,13982.85387278296,148.34332276974538,3.9518487322494686,14.158778427103016,524210150.0128131,5242101500128.131,2889.7985421202497,3.9518487322494686,0.8806997193012401,2
228.91620988322816,225.58825598592125,-1.1548565454333428,2.7215291994095545,50.0,218.0096422028533,218.01139374331174,0.0008757702292143676,5235.80099738251,2892.1287414962544,13988.258229893701,148.3538579148634,3.9514403662986535,14.142584139393989,524026311.4730216,5240263114730.218,2892.1287414962544,3.9514403662986535,0.8806565758484416,2
228.89067370531836,225.56231483278026,-1.1544793145618062,2.721760332213535,50.0,217.983240744159,217.98620532483866,0.0014822903398368226,5237.119248810421,2893.5548833325447,13994.45170244272,148.35998480900807,3.9516566417987082,14.180101506244995,523909405.0927451,5239094050927.451,2893.5548833325447,3.9516566417987082,0.8806293176766191,2
228.8939868640805,225.56569784919543,-1.1545559050469445,2.72161831228831,50.0,217.9860334051991,217.9879462182335,0.0009564065172043001,5236.948013675855,2893.368481489078,13993.513066526879,148.35954841081957,3.951691559005716,14.179160492314992,523924572.22533846,5239245722253.385,2893.368481489078,3.951691559005716,0.8806342696548394,2
228.893044950385,225.56471764391284,-1.1545186429984127,2.7214880183178356,50.0,217.9856364443835,217.98793244160362,0.001147998610065315,5236.998196535375,2893.423495968941,13993.75396658817,148.35996375951459,3.951607093183891,14.162670435025007,523920260.26658964,5239202602665.898,2893.423495968941,3.951607093183891,0.880630501611127,2
228.96030466280706,225.6329589794254,-1.155467856429225,2.7207683323319523,50.0,218.05621051871015,218.05868789974838,0.0012386905191164033,5233.424637709168,2889.5796145697727,13982.397653413931,148.3420445735879,3.951953239883153,14.190087385841991,524228211.11285424,5242282111128.545,2889.5796145697727,3.951953239883153,0.8807006464133111,2
228.99969372508735,225.67279844146253,-1.1560214487220761,2.720513055841319,50.0,218.09889547502007,218.10025191666378,0.0006782208218538699,5231.322186189603,2887.3471061322507,13977.04276636951,148.33208657821388,3.951502301729676,14.195557016732977,524408597.26183814,5244085972618.381,2887.3471061322507,3.951502301729676,0.8807381976280831,2
228.91950429234717,225.59166004896392,-1.1548865845823593,2.721814774901606,50.0,218.0135619303696,218.01503946957496,0.0007387696026768253,5235.614922640516,2891.9281932074637,13987.79873078274,148.3527906440054,3.9516738348544314,14.205235642565981,524041394.45453954,5240413944545.398,2891.9281932074637,3.9516738348544314,0.8806586174670745,2
228.89762986788256,225.56938116696412,-1.1546030815880068,2.7211046556037357,50.0,217.99151150340307,217.9932252382827,0.0008568674398077292,5236.7208746505385,2893.122780897434,13992.321697971229,148.35849702674736,3.952003878065243,14.138735312699993,523941249.5913416,5239412495913.415,2893.122780897434,3.952003878065243,0.8806363271586554,2
228.92970212825227,225.60201562030153,-1.1550219432812248,2.7214164261122993,50.0,218.02486660425913,218.02719750839427,0.001165452067567685,5235.041370071704,2891.3109212575437,13986.41374001561,148.35031489906885,3.9517733795664505,14.17634919368001,524088085.1653031,5240880851653.03,2891.3109212575437,3.9517733795664505,0.8806718421853744,2
228.94778481565916,225.62059470998616,-1.1552864965108514,2.720872009451321,50.0,218.0451084387445,218.04520077593938,4.616859743578061e-05,5234.100676925652,2890.302237569289,13984.06930360389,148.3454451660564,3.951757658091161,14.161637270482004,524170881.71997374,5241708817199.74,2890.302237569289,3.951757658091161,0.8806928401515871,2
228.8815758910447,225.55313571154758,-1.1543605298226898,2.722085322928341,50.0,217.97399081867889,217.97559960220536,0.0008043917632392095,5237.610791424547,2894.0888864481867,13997.048997491569,148.36297735475117,3.9520472545929204,14.156642754757002,523867757.82368046,5238677578236.806,2894.0888864481867,3.9520472545929204,0.8806209030968535,2
228.96400057674208,225.6367770026671,-1.1555291491694786,2.7207648909830047,50.0,218.0610197264317,218.06262309841642,0.0008016859923571928,5233.2458498936085,2889.389101031773,13981.919244525321,148.3416694530204,3.9514876472558953,14.21181147546099,524245135.60106355,5242451356010.635,2889.389101031773,3.9514876472558953,0.8807047566680363,2
228.9661468330569,225.63890197022883,-1.1555502905552473,2.7207459804639416,50.0,218.0614551381455,218.06382902156417,0.0011869417093350876,5233.149383088796,2889.285920530159,13981.62663182179,148.34079741023817,3.951410538528161,14.194997832962997,524254963.9557698,5242549639557.699,2889.285920530159,3.951410538528161,0.8807067615859788,2
228.90159254609353,225.5734959570517,-1.154644419253962,2.721863724597739,50.0,217.9946132420569,217.99683533128282,0.0011110446129691809,5236.538558840255,2892.926053379346,13991.3577298765,148.3574053677963,3.9519258532447528,14.157420832114013,523959390.7013781,5239593907013.783,2892.926053379346,3.9519258532447528,0.8806426549804746,2
228.96566957741774,225.6385054623547,-1.1555333868846018,2.7210116540371936,50.0,218.06304686207997,218.06449411660515,0.0007236272625874562,5233.131271168669,2889.267005643227,13981.586436424679,148.34080646747847,3.951637968086644,14.214050625851002,524252778.4503523,5242527784503.525,2889.267005643227,3.951637968086644,0.8807080016819012,2
228.8951656481643,225.56675662714852,-1.1545722164451107,2.7219161002363257,50.0,217.9888807054278,217.9900105099713,0.00056490227176198,5236.866645032628,2893.2812114366407,13993.070433454099,148.35938872245978,3.952162585835694,14.184367425643984,523929968.5710057,5239299685710.059,2893.2812114366407,3.952162585835694,0.8806332716504217,2
228.9093949846472,225.58136025584707,-1.1547511934791355,2.7214382037077303,50.0,218.0037789883111,218.00539474468064,0.0008078781847729033,5236.1381801441075,2892.49234371857,13989.202637734,148.355216393085,3.951939144691884,14.133324941398001,523995111.1223723,5239951111223.725,2892.49234371857,3.951939144691884,0.8806500183742172,2
229.0065891317955,225.68009790401422,-1.1561294782896332,2.720513974127513,50.0,218.1059977314635,218.10738719304922,0.0006947307928584222,5230.926984533665,2886.9291347176836,13975.983761464,148.32991110224506,3.9515042544998518,14.176582192907006,524440178.65778995,5244401786577.898,2886.9291347176836,3.9515042544998518,0.8807497827803557,2
228.99398790230947,225.6671421327915,-1.1559572099018727,2.7204876167933123,50.0,218.09199169935334,218.0950536834406,0.0015309920436266111,5231.640747444546,2887.6839468394896,13977.83815790655,148.33300642134574,3.9514163802209716,14.174026290298002,524382464.9540305,5243824649540.305,2887.6839468394896,3.9514163802209716,0.8807336728384937,2
228.88464131405814,225.55626136112556,-1.1544023363701281,2.7219373524234225,50.0,217.97636241866883,217.97871161861775,0.0011745999744618985,5237.431966991445,2893.8945793216385,13996.07050018189,148.3615873844108,3.9520270707682923,14.174461335726988,523881790.29465055,5238817902946.506,2893.8945793216385,3.9520270707682923,0.8806238051088172,2
228.94877992425197,225.6214023930377,-1.1553144701414717,2.72117336505243,50.0,218.04507259088265,218.04827408130038,0.0016007452088615537,5234.018761473224,2890.2139389407134,13983.81433356855,148.34501678353976,3.951967175871461,14.179592330138973,524175438.28803563,5241754382880.359,2890.2139389407134,3.951967175871461,0.8806902038085116,2
228.94192358318432,225.61437800580626,-1.1552008455578797,2.7209353462395622,50.0,218.03739683097922,218.03811735347398,0.0003602612473798672,5234.4466767915355,2890.6725075402996,13984.9035333671,148.34695045640038,3.9515811781798487,14.174139523337999,524144043.739686,5241440437396.86,2890.6725075402996,3.9515811781798487,0.8806823409658403,2
229.00371424136455,225.67702124555697,-1.1560761588455135,2.7202232605106933,50.0,218.10188214693744,218.1036114484353,0.0008646507489231681,5231.137480208656,2887.152021443162,13976.512020767841,148.33082823745573,3.9515327104271267,14.203956406473992,524427011.36340547,5244270113634.055,2887.152021443162,3.9515327104271267,0.8807441448798884,2
228.87974573124907,225.55121760910563,-1.1543325210238102,2.7218716189017647,50.0,217.97240572584548,217.97407647210508,0.0008353731298029743,5237.667707961528,2894.1509073451593,13997.35350435643,148.36318258448193,3.9518532090947183,14.167588554397014,523859380.0600123,5238593800600.123,2894.1509073451593,3.9518532090947183,0.8806193313175442,2
228.90640615164426,225.57827331125543,-1.1547199666998025,2.721523812869462,50.0,218.00037318899746,218.00180525558906,0.0007160332958022764,5236.276665064588,2892.6423175971463,13989.97076451004,148.35624909906412,3.9522651379864198,14.154810209518985,523981427.7726153,5239814277726.153,2892.6423175971463,3.9522651379864198,0.8806456130629244,2
228.96145216978488,225.63435714963057,-1.1554971611590414,2.7207554393274602,50.0,218.05835797260355,218.06043694922866,0.0010394883125570686,5233.350894250946,2889.500570046369,13982.20746504429,148.34185060548614,3.9515091976579857,14.189968325223987,524233465.7969669,5242334657969.669,2889.500570046369,3.9515091976579857,0.8807053924467586,2
228.9442109903135,225.61663288842203,-1.1552350413613304,2.721108184115133,50.0,218.0379917124082,218.04128735399675,0.0016478207942753897,5234.338956397127,2890.5575944234856,13984.65606312029,148.3467513841795,3.9512891817089524,14.180925502761,524154517.4597719,5241545174597.722,2890.5575944234856,3.9512891817089524,0.8806843208390417,2
228.9509317987818,225.62354346346098,-1.1553284858935362,2.720968051384907,50.0,218.04639885256194,218.04878032684053,0.001190737139296516,5233.949754200053,2890.1409298607064,13983.67521925306,148.34455646586505,3.951424340585569,14.180308257440004,524185291.7153043,5241852917153.043,2890.1409298607064,3.951424340585569,0.8806927562804093,2
228.88935735956525,225.56105654608152,-1.1544824588730516,2.721689732460432,50.0,217.98258319494863,217.98498532944606,0.0012010672487150487,5237.157283822601,2893.596351918855,13994.67260142158,148.36068329308006,3.9517760101780297,14.171288501974999,523903379.12474775,5239033791247.477,2893.596351918855,3.9517760101780297,0.8806302484580664,2
228.96205039814336,225.63473259534572,-1.1554870516713953,2.721154540004548,50.0,218.05838369478522,218.05985430573472,0.0007353054747483156,5233.371562883086,2889.522841223615,13982.23087430226,148.34193861974862,3.9520830493712653,14.154442414109013,524236205.2252195,5242362052252.197,2889.522841223615,3.9520830493712653,0.8807007695299628,2
228.89403536210517,225.56571762311347,-1.154545849830109,2.7217121763604775,50.0,217.98662984034627,217.9892019854821,0.0012860725679217921,5236.937149858886,2893.3574459592214,13993.437967389149,148.35949917574473,3.9516958058203215,14.152581967436987,523924794.2434865,5239247942434.868,2893.3574459592214,3.9516958058203215,0.8806305903516192,2
228.91493838126397,225.5870604297346,-1.15484322408921,2.721448454174495,50.0,218.01017051088454,218.01199396091366,0.0009117250145607159,5235.797480272052,2892.124742284507,13988.20569124178,148.35408845454637,3.9519974444427937,14.197981279842992,524020490.1409788,5240204901409.789,2892.124742284507,3.9519974444427937,0.8806578178518353,2
228.95705886960772,225.62966130373653,-1.1554285900001515,2.720783498181104,50.0,218.05308559425225,218.0558415832737,0.0013779945107188496,5233.587786792768,2889.753681753194,13982.71658065026,148.34232879517472,3.9513492538208297,14.180873995015986,524213348.06221014,5242133480622.105,2889.753681753194,3.9513492538208297,0.8806951982318664,2
228.9486243592395,225.6210895600043,-1.155294632478184,2.7207236414315292,50.0,218.04328200255281,218.0455346280113,0.001126312729240908,5234.117030681695,2890.319095044185,13984.07910606545,148.34556160640082,3.951688123500745,14.195977417715994,524174725.95988154,5241747259598.814,2890.319095044185,3.951688123500745,0.8806859095053676,2
228.91191846479904,225.58401914812777,-1.1548021491717995,2.7214688168828127,50.0,218.00707371019473,218.00868318975327,0.0008047397792694255,5235.945983176026,2892.2851022713558,13988.542437799399,148.3547821529434,3.9517027889909233,14.179099001600008,524006664.1523481,5240066641523.482,2892.2851022713558,3.9517027889909233,0.880654257320029,2
228.9016701172234,225.57352894669543,-1.1546434829686967,2.7218068200640815,50.0,217.99434439866357,217.9968129832244,0.0012342922804151613,5236.5704346562125,2892.96013795769,13991.471290986081,148.35711049166753,3.952035135212677,14.161479359234988,523959745.8245416,5239597458245.418,2892.96013795769,3.952035135212677,0.8806402747461699,2
228.90124066635684,225.57295191944465,-1.1546328155098142,2.721417989720655,50.0,217.9942925084833,217.9956143846288,0.0006609380727411462,5236.604215202863,2892.9966509766205,13991.68555149265,148.3577334349087,3.951902989682926,14.163902595023984,523957779.7859742,5239577797859.744,2892.9966509766205,3.951902989682926,0.880638031956068,2
228.88598550303027,225.55759846237362,-1.1544317819659426,2.721825627238704,50.0,217.97835305934464,217.9811769044029,0.0014119225291295832,5237.357008372811,2893.813376088362,13995.68165675471,148.3614853427355,3.951610896488708,14.165315964884002,523887943.5969338,5238879435969.338,2893.813376088362,3.951610896488708,0.8806251405508595,2
228.88391766541747,225.55566878279575,-1.154396662244183,2.722138427808641,50.0,217.97638931036326,217.97886412733433,0.0012374084855366618,5237.4747979788635,2893.9408985384825,13996.29157748474,148.36199058005374,3.9517271378092182,14.166969532913015,523878477.65869606,5238784776586.961,2893.9408985384825,3.9517271378092182,0.8806261511393428,2
228.9980017862544,225.67127083392705,-1.1559953853474738,2.720231569790457,50.0,218.09582949464624,218.09710256937498,0.0006365373643717476,5231.4254996394275,2887.4564726949484,13977.29126613993,148.3322728104093,3.9514352824277954,14.189518676484,524400848.2209738,5244008482209.737,2887.4564726949484,3.9514352824277954,0.8807401128516529,2
228.99815466725644,225.671685300428,-1.155995925239052,2.720515781219554,50.0,218.09706217081896,218.09900863596127,0.0009732325711553358,5231.419824578834,2887.450150172781,13977.27950492785,148.33251893385574,3.951479948523004,14.221816847914994,524401548.410087,5244015484100.87,2887.450150172781,3.951479948523004,0.8807438705835926,2
228.9047104667116,225.5765687264112,-1.1546824103633324,2.721346185363682,50.0,217.99778899151903,218.00048048011155,0.0013457442962589994,5236.380181888504,2892.754784683595,13990.47293302721,148.3566314477939,3.9519466624634245,14.156324673079013,523973664.7384907,5239736647384.907,2892.754784683595,3.9519466624634245,0.8806430348570453,2
228.91535902056413,225.5873992844234,-1.1548444240480087,2.72129901073117,50.0,218.00918696617063,218.0110203533767,0.000916693603031149,5235.8044428732965,2892.132526967514,13988.28908551051,148.3538245925467,3.951502453564207,14.21315428039,524022415.9551377,5240224159551.379,2892.132526967514,3.951502453564207,0.880655832478291,2
228.9152521539093,225.58723069022486,-1.1548487636889282,2.7213479531450218,50.0,218.00947343779617,218.0103646157284,0.00044558896611590626,5235.843899947266,2892.174707578292,13988.33112766312,148.3545904308428,3.9518967712761364,14.15034173273699,524021926.6868788,5240219266868.788,2892.174707578292,3.9518967712761364,0.8806533158391772,2
228.9018126491628,225.57362640460423,-1.1546273651029104,2.7218669980531756,50.0,217.99610106623015,217.9978880720697,0.0008935029197800759,5236.509832823482,2892.894629710175,13991.17851193394,148.3571554329401,3.952007710267254,14.179670185469007,523960398.3407243,5239603983407.24,2892.894629710175,3.952007710267254,0.8806400108274396,2
228.98012333177056,225.65294917812068,-1.1557453481682334,2.720919170174388,50.0,218.0782019278069,218.0797301827528,0.0007641274729479619,5232.371412487683,2888.457862930859,13979.745222848109,148.33681391630574,3.9516840466730363,14.183269074202002,524318968.8103285,5243189688103.285,2888.457862930859,3.9516840466730363,0.880719183327672,2
228.91015136330674,225.58217472389217,-1.1547678335317688,2.721830639716549,50.0,218.00480420485343,218.00581352719448,0.0005046611705239457,5236.088109902351,2892.4390358338856,13988.96526512302,148.35483949301286,3.951834247228977,14.141655470718007,523998573.97172,5239985739717.202,2892.4390358338856,3.951834247228977,0.8806497332338494,2
228.99356613534908,225.66679761075986,-1.1559554433449222,2.720546015349353,50.0,218.09171085762173,218.0941579565008,0.0012235494395298474,5231.623001549454,2887.6654913051607,13977.850211188132,148.33318170662437,3.9512215721980093,14.178069635707999,524380533.313845,5243805333138.453,2887.6654913051607,3.9512215721980093,0.8807346162013407,2
228.96502799900696,225.63789179030653,-1.1555169426287866,2.7209971034102773,50.0,218.06142073429834,218.06297655162598,0.000777908663820881,5233.214790646125,2889.3556717157717,13981.8979553895,148.34092528816527,3.95158018384967,14.175901811605002,524249840.46586037,5242498404658.604,2889.3556717157717,3.95158018384967,0.8807072745104556,2
229.00703460394638,225.68034790286666,-1.1561332390973291,2.7204891226253163,50.0,218.1062419063241,218.10717682131528,0.0004674574955885191,5230.947832734991,2886.951247551403,13976.058533443009,148.32975809511763,3.9514883834696577,14.196260674308007,524442218.9809309,5244422189809.312,2886.951247551403,3.9514883834696577,0.880748273217964,2
228.984290207314,225.65747075814076,-1.1558039922750976,2.7207091408829807,50.0,218.080690298185,218.083965355487,0.0016375286510026399,5232.167534368292,2888.2420359723174,13979.16180908975,148.33629500261753,3.951778210576521,14.18519808309199,524338051.61747396,5243380516174.74,2888.2420359723174,3.951778210576521,0.88072700769638,2
228.97371536854104,225.64663491526957,-1.1556388094532406,2.7205023209159043,50.0,218.07061419570852,218.07238640187032,0.0008861030809015347,5232.745823746001,2888.8564418019514,13980.7147361057,148.3389043001657,3.9518095322999858,14.209255874774016,524289623.2967365,5242896232967.365,2888.8564418019514,3.9518095322999858,0.8807140647756841,2
228.97266141135248,225.64553661230738,-1.1556325771569695,2.7205866399389156,50.0,218.06956274061235,218.07209261502751,0.0012649372075799192,5232.764199958989,2888.875770238549,13980.71800067772,148.33818473707143,3.9517263759817163,14.192385897003021,524284796.7379786,5242847967379.787,2888.875770238549,3.9517263759817163,0.8807125227619959,2
228.99663295288642,225.669758200928,-1.155986503745511,2.7203361914540136,50.0,218.09499900379603,218.09776076050147,0.0013808783527196056,5231.481577255953,2887.515385184003,13977.428238635152,148.33201869030265,3.951485413835387,14.192794455463002,524394579.0375898,5243945790375.898,2887.515385184003,3.951485413835387,0.8807345873120617,2
228.94082059605367,225.61334031403456,-1.155216216107182,2.721320991580721,50.0,218.03742475181406,218.0390049317362,0.0007900899610717715,5234.439528558318,2890.6653221990614,13984.938394180579,148.34724121689646,3.951699280225817,14.18797041576201,524138993.3519443,5241389933519.445,2890.6653221990614,3.951699280225817,0.8806835216812099,2
228.93789073940496,225.61026239465872,-1.1551612918137861,2.7211802988454363,50.0,218.0338434867388,218.03676709445668,0.001461803858944677,5234.596527502102,2890.8337002724593,13985.301453377351,148.34766837835676,3.951692107977404,14.173085859320992,524125578.1620773,5241255781620.773,2890.8337002724593,3.951692107977404,0.8806777115273264,2
228.8917214782673,225.56345331534632,-1.1545033579559407,2.7217092891995636,50.0,217.983986747738,217.9870521055968,0.0015326789294078935,5237.076112042109,2893.507936781324,13994.17876073025,148.36031988673076,3.9520793266612104,14.187024747183983,523914201.61284685,5239142016128.469,2893.507936781324,3.9520793266612104,0.8806327727386767,2
228.99989178748893,225.67319670459204,-1.156018983205475,2.720547265614985,50.0,218.09783788053315,218.10035256267594,0.0012573410713940802,5231.3323862656425,2887.3578144385624,13977.082351672841,148.33192300456824,3.9518886395082204,14.178403516755992,524409504.3868164,5244095043868.164,2887.3578144385624,3.9518886395082204,0.8807388894554953,2
228.9415213612021,225.61407173785472,-1.1552024151204634,2.7211906293161916,50.0,218.03681975732752,218.03890466285637,0.001042452764423274,5234.435231391721,2890.6603952825003,13984.904066858831,148.34711623747674,3.9520845819999093,14.204375017763994,524142202.0318175,5241422020318.174,2890.6603952825003,3.9520845819999093,0.8806847076377192,2
228.96925049542412,225.64215600167773,-1.1555997871056873,2.721053032678692,50.0,218.0662985473643,218.0678891388275,0.0007952957315922049,5232.965134414847,2889.089363030259,13981.21306817717,148.33986261361107,3.9519134018303697,14.193058677750997,524269176.72436285,5242691767243.63,2889.089363030259,3.9519134018303697,0.8807103190113778,2
228.9246531935507,225.5967190779657,-1.1549665084352365,2.7214086625356857,50.0,218.02011387970117,218.02235821123864,0.0011221657687343622,5235.336175535115,2891.628256098719,13987.06763858147,148.35131516030953,3.9515085258461387,14.175833047560985,524064968.3978747,5240649683978.748,2891.628256098719,3.9515085258461387,0.8806616348428157,2
228.98110785579192,225.65416604995002,-1.1557593356337315,2.720653706999713,50.0,218.07694842257567,218.07996559121597,0.001508584320148998,5232.363626943488,2888.450004156169,13979.692555900001,148.33741523605522,3.9516401660053297,14.186465386190008,524323477.54865813,5243234775486.582,2888.450004156169,3.9516401660053297,0.8807222382794878,2
228.91454354106781,225.5865194536583,-1.1548485720708317,2.7214276955996355,50.0,218.00953538861225,218.01037982286522,0.00042221712648427,5235.822911498587,2892.152571737278,13988.33313479755,148.35402908521152,3.9520596968681656,14.175364164229023,524018682.44615436,5240186824461.545,2892.152571737278,3.9520596968681656,0.88065386856993,2
228.96685814370448,225.63953059806113,-1.1555641872175193,2.720963764118816,50.0,218.06361405750212,218.0652237232029,0.0008048328503917901,5233.10239132661,2889.2363695669114,13981.50263986013,148.34037311204733,3.951645420485684,14.185031184378005,524258221.2819929,5242582212819.931,2889.2363695669114,3.951645420485684,0.8807062752795687,2
228.94457578968652,225.61716485097875,-1.155261241083983,2.721220006682853,50.0,218.04019639826856,218.0425072338987,0.0011554178150703365,5234.274034227415,2890.487421335487,13984.47168902615,148.34631246472142,3.9514281081339697,14.209802759306996,524156187.8351952,5241561878351.955,2890.487421335487,3.9514281081339697,0.8806882979464515,2
228.94142270254247,225.613851972247,-1.1552078709560953,2.721274748585556,50.0,218.03768271986962,218.0387533945253,0.000535337327832508,5234.431543458579,2890.6562713209446,13984.83041126534,148.34744048163628,3.951679646181363,14.175815738993975,524141750.2906422,5241417502906.423,2890.6562713209446,3.951679646181363,0.8806798447336031,2
228.95025624243914,225.6229334475011,-1.155321185099607,2.7208671180631288,50.0,218.04708599893632,218.04750264562122,0.00020832334244857975,5233.97638287064,2890.169411577803,13983.82870246052,148.3448816041051,3.951633496111207,14.213643427749986,524182198.33478546,5241821983347.855,2890.169411577803,3.951633496111207,0.880692297311199,2
228.88079248996027,225.55237766867225,-1.154353752078975,2.721722221788024,50.0,217.97370035748122,217.97521988232012,0.0007597624194488617,5237.627730615435,2894.107507142959,13997.12846889997,148.3629079829119,3.951943322207078,14.148635764918993,523864171.7083225,5238641717083.227,2894.107507142959,3.951943322207078,0.8806209520851211,2
228.96510391238192,225.63788417634652,-1.1555428977378661,2.721097100919559,50.0,218.06098168663644,218.06223866142093,0.0006284873922481893,5233.2081216915485,2889.349152902485,13981.848795755439,148.34095193440203,3.9515186870893317,14.182912962274003,524250188.0960786,5242501880960.787,2889.349152902485,3.9515186870893317,0.8807061678889335,2
228.98063139943895,225.65366836664126,-1.1557559515452052,2.720614564123251,50.0,218.07657110290097,218.07938176941454,0.001405333256784047,5232.371320592448,2888.458039422983,13979.69757588022,148.33726639521765,3.9520131009017776,14.18526738815001,524321295.56085736,5243212955608.574,2888.458039422983,3.9520131009017776,0.8807204790484757,2
228.98869043553356,225.6617354193078,-1.1558733329337194,2.720874520817727,50.0,218.0849935387718,218.0870570576434,0.0010317594357900362,5231.9814414093535,2888.0447935750217,13978.738405055079,148.33508169683023,3.951440206681285,14.179823184257003,524358203.4738062,5243582034738.0625,2888.0447935750217,3.951440206681285,0.880729002520297,2
228.9973142517982,225.67046461937784,-1.1559684427089862,2.720605930409008,50.0,218.09450325951892,218.09589178014338,0.0006942603122297442,5231.507724960895,2887.542770976498,13977.50780286563,148.33265354814938,3.9512752815658354,14.18788469874201,524397699.34536827,5243976993453.686,2887.542770976498,3.9512752815658354,0.8807362676961475,2
228.9432990704845,225.6157736634474,-1.1552382805870007,2.7210753044756566,50.0,218.03921583508765,218.0403269475819,0.000555556247121558,5234.32276543003,2890.5401457847256,13984.59841826962,148.34657002252513,3.9518142330854684,14.184335965777024,524150341.8927731,5241503418927.732,2890.5401457847256,3.9518142330854684,0.8806843363046338,2
228.90670302866585,225.57868254848137,-1.1547187175861002,2.7211664377899423,50.0,218.00028579006752,218.0024570228175,0.0010856163749934922,5236.264805924794,2892.6298471313744,13989.86230679656,148.3563689102534,3.9516662866225576,14.188078719746983,523982786.91453815,5239827869145.381,2892.6298471313744,3.9516662866225576,0.8806459773136011,2
228.93218046696813,225.60442608502504,-1.1550813379340537,2.721304401991032,50.0,218.02778184106026,218.02939771559818,0.0008079372689593356,5234.913787717668,2891.174166162773,13986.08848109069,148.34937220817807,3.9516813544454723,14.177594013554,524099432.5336047,5240994325336.049,2891.174166162773,3.9516813544454723,0.880668678222859,2
228.9153399514217,225.58750222401721,-1.1548301393832443,2.721063362356876,50.0,218.0093132882031,218.01176036202907,0.0012235369129882656,5235.825152176753,2892.1545378443825,13988.36734619186,148.35398142624982,3.951673601730021,14.174021502003,524022328.6507497,5240223286507.498,2892.1545378443825,3.951673601730021,0.8806567904884287,2
228.90827804003638,225.58011020850827,-1.154732554802033,2.7214534642840893,50.0,218.0012726526174,218.00401704655556,0.0013721969690863034,5236.214925528033,2892.576060942999,13989.58431019092,148.35586742306756,3.952111125450985,14.160957661520996,523989997.552546,5239899975525.461,2892.576060942999,3.952111125450985,0.8806442892351843,2
